Date,Product ID,Country ID,Sales,Quantity
2014-03-20,1559,143,30.45,1
2014-06-04,1604,152,20.292,1
2012-05-14,2479,127,50.0,4
2013-08-09,828,183,51.36,1
2011-11-29,1599,114,90.2,5
2013-09-12,1244,114,131.52,4
2013-04-16,2477,114,36.4,4
2013-09-03,1323,114,91.38,3
2011-12-08,1327,102,59.22,2
2014-07-30,144,125,178.551,1
2012-10-11,1146,109,81.42,2
2014-11-18,2656,101,84.078,6
2013-06-18,2997,100,40.74,3
2011-09-14,1443,100,68.46,7
2014-05-07,1835,100,84.416,4
2012-09-28,1734,233,55.98,2
2014-03-19,1930,153,119.88,6
2013-10-31,1907,236,30.15,2
2014-10-16,943,127,106.32,3
2014-09-19,2431,147,27.936,4
2012-04-22,1504,102,100.176,2
2013-09-25,893,113,90.666,3
2013-03-23,866,117,136.38,1
2013-08-02,1693,120,95.4954,6
2011-11-11,2660,108,113.64,4
2013-03-28,2519,120,33.9465,5
2014-01-02,1912,104,83.808,8
2014-12-29,2998,100,72.45,7
2013-12-10,2999,100,79.974,3
2014-06-12,1567,100,102.96,2
2012-09-13,2916,100,25.032,3
2012-04-30,2628,112,58.08,4
2012-11-15,591,180,27.297,1
2014-10-21,2001,122,31.2,1
2014-09-24,503,152,126.348,1
2014-11-14,2977,112,46.32,4
2014-09-16,51,153,127.92,1
2013-08-15,787,114,118.48,4
2014-12-10,1710,107,150.3,5
2012-02-22,2249,113,97.5,5
2014-05-20,1906,109,148.5,3
2014-09-01,1802,133,75.6,3
2013-03-01,1284,172,116.34,5
2012-07-28,886,113,315.981,3
2011-05-27,1051,102,99.54,6
2013-08-06,1826,110,80.1,2
2012-08-07,2334,102,73.5,5
2013-05-05,948,109,120.717,1
2012-12-28,658,136,123.504,2
2013-12-09,1566,117,141.75,5
2011-11-04,1573,130,65.5875,3
2012-05-31,2372,100,58.38,7
2012-10-15,975,100,263.88,3
2014-08-14,1443,100,83.79,7
2014-10-10,3000,100,35.2,5
2011-11-07,790,119,46.74,1
2014-05-29,1384,144,106.56,2
2011-09-02,1057,106,105.3,2
2011-03-21,673,202,87.912,4
2012-06-06,2984,109,57.75,7
2011-11-10,936,125,206.4,2
2013-12-12,1350,125,87.21,2
2011-09-18,924,113,72.93,1
2014-01-14,1701,102,68.352,2
2014-12-25,868,102,113.76,2
2012-08-10,2006,120,54.4416,2
2012-04-27,1226,101,103.56,2
2014-06-20,1233,100,97.82,2
2014-09-21,904,100,80.991,1
2013-11-26,3001,100,59.976,3
2012-02-05,57,129,128.43,1
2014-02-21,1912,144,69.84,4
2011-05-14,786,115,96.0,2
2011-10-31,1907,118,67.0,4
2014-11-19,906,118,102.4,4
2011-08-16,1011,113,205.44,4
2012-08-06,1313,109,95.64,2
2013-09-18,1554,125,89.19,3
2013-01-03,1181,102,176.88,2
2014-07-13,2496,109,22.14,4
2012-06-07,1045,120,80.3772,2
2011-12-17,2545,101,119.88,6
2014-12-12,2521,101,101.493,7
2014-06-05,936,117,129.0,1
2012-05-25,2595,101,60.156,4
2012-06-29,1268,117,78.84,2
2011-09-26,2004,100,143.952,3
2011-11-18,2584,100,67.15,5
2013-04-20,1248,152,139.968,12
2012-08-10,2733,126,85.68,6
2014-04-10,1404,119,113.7,2
2011-10-14,1206,144,167.34,2
2014-10-12,2343,180,81.27,14
2014-06-05,1449,138,67.08,2
2014-11-12,1381,172,86.625,5
2012-06-20,1959,125,95.76,6
2012-04-28,2165,131,83.25,3
2011-05-10,713,109,71.91,1
2012-09-27,2886,113,33.39,3
2012-06-04,2556,108,73.35,3
2014-02-24,1382,108,83.58,2
2011-10-20,2366,104,142.992,8
2013-01-10,2430,100,79.92,4
2014-01-14,2344,100,209.94,6
2011-04-22,1284,123,58.17,1
2014-05-09,644,176,166.14,1
2013-09-07,1222,138,229.3,5
2014-06-25,2191,214,121.716,7
2014-11-22,1011,138,102.72,3
2014-01-20,1239,114,73.52,2
2014-07-09,1982,214,30.816,2
2011-12-13,290,172,122.4,4
2012-06-22,1145,102,48.3,1
2013-08-07,2536,110,52.47,3
2013-12-19,2058,108,144.0,6
2014-06-23,2392,120,72.708,5
2013-04-19,2786,120,59.8158,6
2012-09-10,3002,100,51.52,4
2011-11-12,2753,100,49.632,4
2014-09-30,2275,100,97.3,7
2013-06-30,1848,122,106.2,2
2014-10-30,1580,126,90.96,2
2011-12-27,2955,106,41.28,4
2011-11-07,1913,152,104.904,6
2013-08-21,2524,143,56.94,2
2012-01-12,1635,147,52.86,5
2014-07-19,1616,114,36.024,2
2012-11-30,1880,138,146.7,5
2011-02-26,571,133,119.61,3
2012-11-21,1150,102,103.302,2
2012-09-24,2296,110,219.3,5
2011-01-03,805,136,135.1182,2
2014-10-18,673,117,109.89,1
2011-11-21,708,100,94.99,1
2014-01-10,1426,112,118.05,1
2014-12-29,2750,128,78.12,6
2012-11-20,1145,199,48.3,1
2013-09-05,2838,183,37.716,7
2013-04-24,1405,200,31.8,2
2012-11-01,1831,114,50.12,2
2013-08-01,498,202,113.28,2
2014-09-18,1554,107,79.28,4
2013-02-13,911,114,63.32,2
2012-02-15,2128,113,52.86,2
2011-03-29,2411,102,37.98,2
2014-11-19,2013,109,29.91,1
2014-12-10,1208,130,41.514,1
2014-10-24,2125,117,65.55,5
2012-07-31,1239,130,60.654,2
2013-08-29,2083,100,108.576,3
2013-02-22,1052,111,84.96,1
2014-05-16,911,210,47.49,1
2013-11-06,1789,114,76.74,3
2012-09-05,2471,109,101.43,7
2014-03-04,2896,110,38.1,5
2014-09-23,1073,155,166.8,4
2014-12-26,1073,108,83.4,2
2014-08-06,2239,124,67.92,4
2014-02-10,1108,142,143.52,2
2013-11-25,2265,117,61.47,3
2013-05-16,1094,179,99.828,2
2012-03-06,2143,108,32.64,1
2014-11-22,1949,117,87.36,7
2012-10-31,1103,108,427.59,3
2014-08-13,1817,117,132.84,6
2014-09-25,2698,100,72.0,4
2014-10-23,1158,132,184.76,2
2012-05-21,1010,107,193.98,3
2011-11-01,1779,118,94.128,3
2013-11-23,1178,115,75.76,2
2014-11-13,1301,114,124.26,3
2011-06-27,1122,107,113.88,3
2011-12-03,1694,102,50.31,1
2013-12-13,2247,125,74.25,5
2012-11-12,1206,101,150.606,2
2011-02-28,2220,130,125.3325,5
2014-06-14,467,130,125.235,1
2014-05-03,3003,108,99.0,6
2014-09-12,2332,100,34.504,1
2014-10-16,1672,100,152.65,5
2012-01-23,1548,162,99.72,2
2011-11-28,1399,111,98.64,2
2013-08-20,2306,154,140.76,6
2014-12-03,1506,126,71.85,1
2013-11-14,1141,153,175.68,4
2011-10-07,1308,226,47.04,1
2014-10-01,2361,118,70.08,5
2013-06-28,1466,107,73.2,4
2014-07-02,989,114,100.68,3
2012-02-16,2135,114,34.236,3
2011-03-09,1147,125,93.84,2
2014-05-21,1256,102,80.58,2
2013-12-24,1640,102,131.85,5
2012-02-24,1629,117,162.06,2
2011-08-15,2759,130,32.736,4
2013-10-17,1992,104,54.0,4
2014-10-31,3004,100,30.0,8
2013-12-05,716,100,104.85,1
2013-04-05,2289,100,89.97,3
2014-06-03,983,180,39.042,1
2012-10-24,1468,122,47.49,1
2014-04-09,2301,106,97.44,4
2012-06-26,1637,106,100.92,2
2014-01-08,2804,107,67.44,4
2011-04-11,1626,114,107.1,5
2014-08-15,2011,107,92.82,3
2014-06-25,1399,102,133.164,3
2011-11-14,1052,117,84.96,1
2014-12-29,590,108,294.3,2
2011-02-17,832,136,126.6912,3
2013-06-21,1515,130,37.485,2
2012-05-22,784,101,133.785,1
2013-10-11,2294,108,177.3,6
2013-05-16,2283,100,91.96,4
2012-09-18,2909,100,65.08,4
2013-11-19,1672,100,48.848,2
2014-10-09,829,100,103.192,1
2012-11-13,3005,100,63.98,7
2011-09-13,1932,143,93.18,2
2014-03-28,1500,129,73.02,2
2012-10-09,1860,144,102.54,2
2014-09-25,2536,114,81.62,7
2011-07-13,1637,138,67.28,2
2014-06-11,944,110,220.92,7
2014-08-12,2304,113,90.63,3
2014-08-11,1389,172,102.195,3
2014-08-27,2703,109,91.98,6
2013-10-10,1856,101,174.33,5
2014-05-10,1251,101,101.016,4
2011-08-08,1769,100,121.376,4
2013-03-28,965,129,56.46,1
2013-06-24,143,119,206.4,1
2013-06-20,1183,126,54.54,2
2014-12-12,569,180,117.72,2
2013-07-13,1350,194,48.45,1
2011-09-02,2632,119,50.28,4
2014-10-28,993,114,42.84,2
2014-10-22,362,200,102.54,1
2014-12-02,1277,125,94.92,4
2011-10-10,1178,102,113.64,2
2014-08-23,1145,109,289.8,6
2014-10-08,1890,117,88.02,6
2011-03-22,1640,101,118.665,5
2013-04-26,1346,100,82.8,2
2013-06-06,2078,100,124.608,4
2011-09-06,2915,100,41.88,6
2014-09-09,2812,100,42.616,7
2014-01-29,1406,180,36.432,1
2013-04-30,914,114,132.84,3
2013-09-21,2294,114,98.5,5
2013-08-06,2242,125,110.592,4
2013-02-06,1481,102,84.9,5
2013-01-29,2957,102,20.25,2
2011-07-21,1465,198,51.63,2
2012-11-13,1377,130,88.785,2
2014-10-15,2556,117,97.8,4
2012-08-14,1929,117,106.08,2
2014-10-13,2125,117,78.66,6
2011-03-02,2025,101,106.704,8
2013-12-18,2713,149,90.0384,8
2013-08-23,1641,100,113.552,2
2011-05-09,1895,100,167.97,3
2011-10-10,3006,100,46.872,7
2013-11-26,2843,100,73.36,7
2012-05-26,767,100,105.686,1
2011-06-08,366,152,101.832,1
2013-08-26,1424,152,40.104,2
2011-05-17,1063,180,43.173,1
2013-10-01,1185,114,115.68,3
2014-04-28,398,127,82.26,1
2014-06-30,1777,147,82.8,6
2013-10-23,1438,183,114.324,7
2011-07-31,2519,102,25.62,2
2012-01-14,867,109,407.133,6
2014-08-28,2678,102,51.9,5
2012-10-06,1401,110,77.49,3
2012-03-14,2739,108,47.04,7
2014-09-11,1716,117,72.66,1
2013-07-08,1284,117,174.51,3
2011-10-26,1795,120,108.8355,5
2013-04-10,2208,101,85.05,5
2013-07-10,1922,100,165.28,4
2014-06-04,2028,100,241.568,2
2011-06-08,2538,145,28.23,1
2014-08-19,892,162,171.42,2
2014-12-19,2891,109,36.9,3
2014-12-04,508,109,450.117,3
2012-08-16,2220,113,88.47,3
2014-01-06,3007,109,45.6,5
2013-07-19,2076,109,98.88,8
2014-06-16,1959,110,111.72,7
2013-05-10,2182,109,53.28,4
2014-09-25,2301,124,73.08,3
2014-03-04,2220,108,88.47,3
2011-12-26,2058,108,48.0,2
2013-10-07,2838,117,121.23,9
2013-10-18,1716,158,72.66,2
2014-05-01,3008,100,62.96,4
2014-11-27,998,100,89.98,2
2012-09-20,3009,100,37.68,6
2014-01-25,2778,100,110.352,3
2014-07-09,1580,123,90.96,2
2011-11-04,1043,152,44.448,2
2012-08-14,1637,162,201.84,4
2011-08-01,1989,239,85.02,2
2013-06-22,2816,127,42.12,6
2012-09-03,2693,147,44.736,8
2012-09-20,890,150,88.1,5
2013-07-22,1195,138,103.68,3
2014-07-14,869,107,274.32,3
2011-07-27,1951,138,42.16,2
2014-11-25,59,115,132.6,1
2013-11-01,2692,102,46.17,5
2013-07-22,2119,101,79.056,3
2011-04-22,933,120,304.7166,6
2013-10-28,1796,124,74.22,2
2013-09-04,3010,100,48.16,7
2014-12-09,3011,100,29.79,3
2014-10-21,1776,100,45.528,3
2013-10-28,3012,100,67.136,4
2011-07-26,143,141,206.4,1
2013-10-13,2032,200,52.74,3
2012-10-09,2153,132,43.56,3
2012-12-14,823,138,183.92,2
2014-02-24,3013,113,17.73,3
2013-01-08,2335,110,56.76,2
2011-11-10,305,125,136.728,1
2011-11-22,1019,109,58.176,3
2012-03-31,2552,102,56.88,4
2013-08-23,2343,109,132.72,7
2012-06-02,2496,109,44.28,4
2012-10-29,2278,117,102.15,3
2011-08-04,593,101,124.011,1
2011-10-05,1982,108,77.04,2
2014-01-17,872,117,87.3,2
2013-03-13,1167,108,258.9,5
2012-02-04,1648,104,94.896,4
2013-10-21,803,141,111.12,1
2013-12-16,2267,122,78.12,6
2012-05-28,209,122,258.33,1
2014-10-22,1166,205,50.52,1
2012-10-18,1716,183,145.32,5
2011-12-06,1404,138,75.8,2
2012-09-17,1898,102,112.92,4
2014-07-16,1604,110,304.38,6
2014-08-08,1985,102,119.232,8
2012-12-31,295,109,200.34,3
2012-08-03,1150,109,361.557,7
2011-11-15,2064,110,59.82,2
2011-08-02,1789,117,115.11,3
2014-11-21,2766,117,69.96,4
2014-11-14,1171,136,138.5436,2
2013-09-23,2092,101,125.064,3
2011-05-24,1007,101,49.626,1
2013-12-09,2440,120,49.926,5
2014-11-28,673,120,240.6591,3
2012-04-21,1799,104,61.02,2
2013-07-26,2232,100,119.616,8
2013-02-27,3014,100,56.82,3
2013-10-09,2754,100,60.144,6
2012-04-22,3015,100,64.14,3
2013-12-05,2026,119,48.66,1
2012-12-20,313,103,168.12,1
2014-12-03,137,146,89.127,1
2014-04-28,2554,141,109.2,8
2011-07-18,2365,114,42.24,4
2011-05-10,1989,115,85.02,3
2012-11-26,1731,115,97.92,3
2013-09-27,2520,109,35.76,2
2014-09-25,2580,125,62.58,7
2014-06-17,2345,101,52.866,2
2012-08-16,367,136,73.458,3
2011-12-01,1564,142,75.72,4
2012-08-03,2475,101,43.254,2
2012-05-19,2691,149,50.796,5
2014-01-18,1416,158,74.49,2
2012-08-07,2391,120,76.8924,4
2012-09-15,1529,100,147.184,2
2014-09-24,1553,100,72.96,3
2014-09-06,1587,122,125.73,1
2012-08-24,1563,180,44.568,4
2012-06-11,2056,122,18.36,1
2011-08-24,734,162,141.9,1
2012-11-01,1647,127,114.8,4
2011-05-27,2741,114,60.012,3
2011-09-30,734,147,113.52,2
2013-06-25,1134,114,144.3,5
2014-12-09,1312,114,55.6,2
2012-10-22,1548,150,99.72,3
2011-03-28,1003,114,167.76,3
2014-11-27,1741,102,80.85,7
2012-02-03,2585,102,61.32,7
2014-03-03,379,125,108.594,1
2014-12-29,2675,109,72.0,5
2014-10-21,2692,134,71.82,7
2014-09-11,1841,101,72.684,4
2011-10-17,2445,149,125.496,4
2014-02-21,2408,100,68.704,2
2014-09-16,3016,100,47.4,5
2014-01-20,2514,100,79.92,4
2012-12-21,1219,131,115.02,1
2013-08-01,848,122,98.46,2
2011-04-15,1736,128,39.36,1
2013-02-22,3017,126,72.36,6
2012-12-25,639,188,96.806,1
2014-10-25,2455,107,89.64,3
2014-04-02,415,200,236.52,3
2014-11-26,2123,109,97.86,2
2013-11-23,1697,101,38.772,4
2011-03-23,2573,120,44.1228,4
2011-12-21,2335,155,198.66,7
2013-07-22,2317,120,70.467,5
2012-11-13,2691,130,60.588,9
2011-05-12,1608,116,258.0,5
2014-08-11,313,238,50.436,1
2011-03-31,1159,143,49.83,1
2012-11-05,2084,152,44.208,4
2014-11-24,2095,122,29.61,1
2014-06-02,2217,118,41.664,4
2013-04-30,2588,114,75.36,8
2011-07-13,2582,113,94.08,7
2013-01-18,1502,101,104.166,2
2014-12-11,1703,120,118.4232,8
2014-06-19,1809,120,69.2286,7
2014-10-01,2723,117,52.8,5
2012-05-16,1864,130,114.345,6
2011-10-13,2317,101,61.128,6
2012-09-25,2050,100,104.98,2
2014-12-15,2810,100,43.7,5
2013-06-24,2686,144,111.84,4
2014-11-24,1170,128,88.26,2
2012-08-10,2220,141,58.98,2
2011-05-18,241,143,149.58,1
2014-03-12,1065,152,101.388,1
2014-12-05,419,111,147.3,1
2014-12-05,1699,115,52.92,3
2013-10-31,1457,127,58.64,2
2012-12-28,1377,196,94.704,4
2013-09-06,1889,222,75.69,3
2013-08-09,1952,120,56.4768,3
2013-01-01,1576,101,105.3,3
2014-09-16,2090,108,66.87,3
2014-01-08,2026,173,121.1634,3
2011-12-03,2556,149,40.587,2
2014-06-11,1978,104,54.18,2
2011-04-29,1464,100,51.96,2
2014-11-07,854,100,127.372,2
2012-11-21,3018,100,19.75,5
2014-08-02,532,100,186.54,3
2014-04-22,3019,100,47.976,3
2012-02-17,923,180,44.028,1
2014-09-03,1073,151,83.4,2
2012-05-14,1493,112,47.7,2
2011-04-01,560,214,80.064,2
2012-11-17,2466,118,60.544,8
2013-06-11,1045,109,338.94,7
2014-12-09,1686,172,144.825,5
2014-06-04,2986,109,78.3,6
2014-11-17,1310,108,87.03,3
2013-06-06,1309,101,99.495,5
2012-11-30,1791,117,155.7,3
2013-09-10,1268,104,157.68,4
2014-09-30,3020,100,336.51,3
2013-07-20,2122,100,77.56,2
2012-08-13,3021,100,31.56,3
2013-11-21,1633,126,111.12,2
2013-11-28,1166,187,50.52,1
2012-12-13,583,143,174.66,1
2014-01-08,1328,128,92.64,2
2013-08-15,1712,143,54.18,2
2014-05-13,2659,107,32.88,3
2013-03-06,1513,115,49.02,3
2013-12-10,1463,150,32.8,1
2012-01-04,1276,107,108.36,2
2011-08-11,1122,110,113.88,2
2012-05-12,2329,125,32.04,2
2011-12-28,1389,113,183.951,3
2014-07-01,1642,108,119.43,3
2013-08-30,1719,117,79.11,3
2013-04-23,2555,100,86.62,2
2012-02-15,1749,100,139.95,5
2014-10-31,2570,100,35.06,2
2012-02-14,2363,100,71.976,3
2013-05-24,2223,100,122.382,3
2013-07-17,2172,100,75.98,2
2011-04-11,2214,100,105.584,2
2014-02-18,806,100,57.594,1
2014-10-03,634,141,48.45,1
2013-06-19,323,152,101.328,1
2014-08-15,1119,152,84.768,4
2012-08-18,1593,126,51.81,1
2013-03-11,2333,162,96.36,4
2011-02-24,849,129,56.91,1
2012-11-10,1313,114,63.76,2
2011-09-01,989,102,100.68,2
2014-04-25,2545,198,77.7,7
2012-09-14,1690,142,119.04,4
2012-10-01,1686,130,217.2375,5
2014-02-15,2366,101,80.433,3
2012-05-09,3022,134,57.3,5
2012-09-17,2195,100,86.304,6
2011-07-21,2356,100,99.2,5
2011-09-21,2814,100,25.96,2
2013-04-20,2288,100,71.96,2
2014-09-03,2782,100,40.68,3
2011-11-19,1813,100,221.16,4
2012-03-02,2803,162,143.04,8
2012-03-10,760,146,73.224,2
2013-12-04,1208,223,130.24,4
2013-11-26,2187,113,86.265,3
2011-11-21,2224,109,65.7,5
2014-02-15,2277,109,82.95,5
2013-08-31,1568,110,31.17,1
2014-12-19,2590,113,43.65,3
2014-08-21,2357,101,57.753,3
2013-05-03,935,120,181.8945,3
2014-08-26,1222,158,68.79,2
2013-09-20,2642,101,67.662,7
2013-12-31,345,101,171.36,2
2011-08-23,2620,100,45.92,4
2012-03-24,3023,100,46.9,5
2011-03-05,3024,100,49.632,6
2011-05-25,1785,141,101.58,2
2011-12-26,1144,231,52.62,1
2014-09-28,2192,144,93.06,6
2013-12-07,1987,114,52.5,5
2013-10-19,1336,107,78.312,3
2014-10-06,1522,118,116.592,7
2014-03-22,1636,114,78.64,4
2011-08-08,3025,109,54.18,6
2011-08-29,943,104,63.792,2
2013-09-30,3026,100,40.88,7
2014-08-28,1615,100,321.92,4
2012-06-18,2728,239,31.14,2
2011-09-08,1830,180,86.994,6
2013-03-09,874,114,165.38856,2
2014-05-19,1999,147,43.74,3
2013-10-10,2723,115,35.2,5
2012-08-10,777,109,118.575,1
2012-12-06,703,109,89.55,3
2011-06-27,1139,109,112.62,1
2014-08-09,1898,136,117.1545,5
2012-01-21,880,108,346.74,2
2014-06-03,2660,142,227.28,8
2012-04-13,2906,100,54.816,3
2012-03-22,1443,100,105.52,4
2013-04-01,1592,160,54.66,2
2013-03-21,1705,119,89.4,2
2011-09-29,508,152,66.684,1
2011-10-18,2132,151,34.2,2
2011-05-22,1904,115,44.96,4
2013-06-24,1167,115,103.56,3
2014-09-15,178,196,118.59536,2
2011-05-09,2133,107,53.28,3
2014-09-05,1243,115,217.1,5
2014-09-17,87,109,645.711,2
2013-01-11,640,130,56.8905,1
2011-09-23,490,108,207.36,1
2014-07-19,373,108,74.91,1
2013-08-07,1738,108,59.85,5
2014-10-27,2719,173,63.7938,7
2014-05-07,3027,100,54.66,6
2014-08-21,976,182,146.4,2
2014-02-18,2606,122,67.2,4
2013-11-18,1314,128,48.66,1
2013-03-22,1350,151,48.45,1
2011-08-17,2305,162,53.52,4
2013-06-11,1512,188,49.08,3
2013-11-01,2418,114,55.52,4
2013-05-29,2400,114,65.34,3
2012-01-07,681,118,271.39,7
2014-09-11,2095,107,39.48,2
2014-08-29,2964,115,45.6,5
2012-11-21,1696,183,89.28,6
2013-05-27,1383,102,96.714,2
2011-05-07,1731,133,171.36,7
2012-11-09,1146,108,122.13,3
2014-06-25,2676,100,95.92,8
2013-12-11,3028,138,42.12,9
2011-06-24,2646,114,100.26,9
2011-07-05,1740,115,70.74,3
2014-08-20,1969,147,81.9,5
2011-02-16,419,150,294.0108,3
2011-10-10,993,118,53.55,3
2012-03-17,1667,159,60.6,2
2012-01-07,2094,102,56.106,2
2011-11-30,2076,109,61.8,5
2012-09-25,2218,102,91.56,4
2012-05-17,3029,101,47.952,8
2012-05-14,1929,101,190.944,6
2012-11-21,2724,108,108.96,8
2013-04-18,2472,100,79.12,5
2013-09-26,3030,100,60.048,9
2014-03-28,1618,100,39.992,1
2014-08-14,2200,178,90.96,8
2014-05-28,470,152,122.496,2
2011-03-03,939,151,126.15,1
2011-08-02,1457,114,87.96,3
2013-05-21,1507,115,36.44,2
2014-12-10,2826,102,34.02,3
2011-01-03,2718,101,35.883,3
2013-02-20,2076,117,37.08,3
2012-11-29,1344,101,89.208,4
2014-07-24,1605,108,67.92,2
2012-06-13,1117,101,114.21,1
2014-06-12,853,108,95.28,2
2012-06-29,2197,108,66.0,5
2012-02-02,1556,101,162.864,4
2012-11-27,3031,100,38.97,3
2011-11-07,2865,122,43.2,4
2011-12-12,959,141,50.94,2
2013-04-02,1897,128,62.61,1
2012-02-06,1237,225,104.364,2
2011-11-29,1915,107,86.04,3
2011-11-03,844,114,89.504,2
2012-06-12,2935,150,20.04,2
2013-09-17,1777,109,86.25,5
2013-02-15,2294,109,206.85,7
2014-12-12,1373,109,111.078,3
2012-10-18,941,117,101.94,2
2011-12-27,598,149,226.8,3
2012-10-03,2186,117,123.72,4
2014-06-11,2796,100,88.776,3
2014-09-06,2054,100,71.96,5
2011-11-01,2408,100,68.704,2
2013-06-24,99,237,142.08,1
2014-05-14,2255,126,121.86,6
2012-06-19,1960,118,146.08,10
2013-06-28,1741,114,23.1,3
2013-06-20,178,118,158.25936,2
2011-12-23,2262,118,27.92,5
2013-09-12,1748,113,95.94,2
2013-01-26,2296,157,131.58,3
2012-02-06,2031,142,155.22,13
2011-08-03,1449,179,160.992,4
2011-02-18,2346,101,81.54,5
2014-08-01,2752,101,19.71,2
2013-06-03,3032,100,51.648,12
2013-09-23,1772,100,63.968,2
2013-12-06,701,122,143.4,1
2012-06-02,1178,129,56.82,1
2014-09-29,867,139,159.66,2
2014-07-01,539,180,83.664,2
2014-01-01,3033,122,34.56,4
2014-08-07,2107,126,93.0,4
2014-09-22,803,180,66.672,2
2011-08-05,1748,208,95.94,2
2014-03-20,2159,208,29.61,1
2012-10-03,808,214,276.192,4
2012-09-11,549,118,87.936,3
2013-06-26,1154,115,220.08,3
2014-09-11,1551,118,71.328,3
2014-11-20,1145,113,144.9,3
2013-01-17,2010,133,78.84,3
2014-08-03,2392,113,105.12,6
2012-03-23,2632,102,50.28,4
2013-02-20,885,109,96.57,3
2013-12-16,3034,133,27.81,6
2014-06-18,2816,113,94.77,9
2011-12-16,1961,120,110.0757,7
2014-08-18,1447,101,155.007,1
2013-12-16,1309,108,44.22,2
2012-08-02,892,101,154.278,2
2013-08-27,2069,100,154.9,5
2013-09-18,1816,100,113.888,2
2014-05-15,2122,100,58.17,5
2014-09-08,2179,100,135.3,5
2012-11-29,1345,144,51.42,1
2014-08-14,1687,131,52.53,1
2011-08-01,1289,130,102.762,4
2013-03-20,1206,173,61.0791,1
2012-05-23,3035,100,51.45,3
2014-11-25,1887,100,223.58,14
2014-02-22,1158,129,277.14,2
2013-11-05,1624,178,60.96,2
2014-11-20,1503,127,113.46,3
2013-05-20,516,147,51.3084,1
2012-05-07,620,127,110.64,2
2014-09-15,751,114,230.05896,2
2014-12-29,2436,113,64.2,4
2013-08-15,1259,109,228.825,3
2013-06-27,2471,125,57.96,4
2013-10-15,2506,113,30.96,3
2012-06-21,1923,102,144.0,5
2014-11-12,1472,109,92.34,2
2011-09-26,2526,109,105.57,9
2013-07-15,2306,109,70.38,3
2014-07-17,1289,101,56.052,2
2011-03-31,679,101,223.074,2
2012-06-26,1918,124,122.88,4
2011-03-15,2573,108,66.45,5
2012-10-06,2343,142,113.76,6
2014-03-27,1969,117,81.9,2
2011-03-14,2118,104,37.68,2
2012-07-20,2286,100,106.75,7
2014-12-04,2500,100,83.92,5
2014-03-12,861,100,154.764,3
2013-01-30,3036,100,50.784,2
2013-03-14,2709,100,23.16,5
2013-01-23,1195,143,103.68,2
2014-12-19,483,207,109.38,2
2011-02-18,1696,129,37.2,1
2014-09-25,983,147,103.76496,2
2013-10-29,2539,114,60.288,8
2012-05-18,1239,159,55.14,1
2012-09-20,2954,113,43.497,3
2014-11-19,1226,101,512.622,11
2012-11-16,2486,120,49.608,4
2011-12-05,934,104,109.8,2
2013-05-08,2554,101,81.9,6
2013-09-27,2342,100,100.0,4
2013-06-29,2500,100,33.568,2
2014-12-10,2705,100,29.36,2
2011-09-23,3037,100,34.5,3
2013-06-24,1466,237,109.8,4
2011-06-01,1482,112,58.83,1
2014-05-22,2382,114,19.02,3
2014-06-27,1513,114,65.36,4
2013-12-03,1445,107,141.36,4
2014-03-25,2556,109,88.02,4
2012-11-22,1860,102,102.54,2
2011-06-16,1151,209,86.535,3
2014-03-20,1520,109,132.03,3
2013-11-19,2786,209,47.025,5
2012-04-17,1345,102,102.84,2
2013-02-07,1323,117,182.76,4
2014-08-20,2143,120,86.496,5
2011-04-19,2431,101,94.284,6
2014-12-29,2162,101,95.364,4
2012-03-19,2691,117,61.2,5
2012-02-21,2240,108,75.75,5
2014-06-11,1374,101,49.104,2
2014-06-08,790,128,280.44,6
2013-10-15,1966,102,170.37,9
2014-12-11,931,130,185.0175,3
2014-02-13,1267,101,124.092,3
2012-12-07,1101,108,96.0,2
2013-04-03,1989,101,102.024,4
2011-04-06,2963,100,44.91,6
2014-12-11,2241,100,49.08,3
2012-11-16,1422,100,304.776,3
2014-11-17,2323,100,33.29,1
2011-03-01,1823,100,63.552,6
2014-06-16,1156,100,120.96,2
2013-10-03,1045,193,96.84,2
2014-11-14,2764,150,41.58,7
2012-09-03,138,107,94.34192,1
2013-08-30,1165,114,177.888,4
2012-08-03,1796,102,74.22,2
